measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2013,0.11943852032829066,0.13528816894614437,0.10513293291697991
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2013,0.20061632332607718,0.22222607403066785,0.17945712071546085
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2013,0.16080890540709847,0.17980991137251015,0.14356159561231477
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2013,11325.720424011954,12806.912308648241,9974.05788302161
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2013,19469.149109320988,21570.83666397723,17451.580075629558
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2013,15423.72522984603,17237.636619753437,13774.610305443224
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Number,2012,412272191.5274524,466436212.7494536,363354388.9961432
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Number,2012,723258358.660449,800678056.2152542,648586020.8705335
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Number,2012,1135530550.1879013,1269872280.3879464,1014256793.7128441
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Percent,2012,0.12086411218391477,0.13678651493950666,0.10634994743785346
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Percent,2012,0.20866024744584138,0.23114210595297122,0.18671997561421488
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Percent,2012,0.16511426939411716,0.18451294281756717,0.14749017382482324
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Rate,2012,11467.641810923382,12974.252266777528,10106.95862846532
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Rate,2012,20304.135251355652,22477.54948355784,18207.848042412163
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Rate,2012,15865.53702029441,17742.548337609056,14171.110329064653
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2012,0.11886489651247041,0.1345027588402277,0.10470442259799097
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2012,0.20098957133186182,0.2226213616595323,0.17978185731302007
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2012,0.1607231183201489,0.179525231775628,0.14354648555614302
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2012,11273.654917313579,12745.642366998309,9931.468608990286
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2012,19513.109233041097,21616.326123404466,17498.88773889037
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2012,15420.159221025382,17214.3260969434,13778.188544283119
Prevalence,Global,Male,All ages,HIV/AIDS,Number,2012,14270316.629878744,15559999.999659695,13246520.255974878
Prevalence,Global,Female,All ages,HIV/AIDS,Number,2012,16964169.665865045,17694650.34266859,16298168.084148107
Prevalence,Global,Both,All ages,HIV/AIDS,Number,2012,31234486.295743786,33025372.810403876,29814566.3310287
Prevalence,Global,Male,All ages,HIV/AIDS,Percent,2012,0.004183612998721154,0.004567681357325336,0.003879612371864478
Prevalence,Global,Female,All ages,HIV/AIDS,Percent,2012,0.004894186472041687,0.005105082950977347,0.0047055092729789165
Prevalence,Global,Both,All ages,HIV/AIDS,Percent,2012,0.00454174975445596,0.0048104003752883,0.0043350039966864
Prevalence,Global,Male,All ages,HIV/AIDS,Rate,2012,396.9389228839507,432.81237551571223,368.46130459067325
Prevalence,Global,Female,All ages,HIV/AIDS,Rate,2012,476.2375590938392,496.7444475144458,457.54080152322115
Prevalence,Global,Both,All ages,HIV/AIDS,Rate,2012,436.4056066593719,461.4277219100659,416.56660473880294
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Percent,2012,0.00405971196165374,0.004430395824017947,0.0037607814112161383
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Percent,2012,0.004742043806918266,0.004942226857340888,0.004559280506534289
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Percent,2012,0.004399103410114627,0.004653507214533708,0.004198430010040923
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Rate,2012,385.03659871021466,419.78496252942347,357.78072646701605
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Rate,2012,460.38043317228596,479.825716218702,442.55377237736366
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Rate,2012,422.0576005776154,445.78316477903365,402.9788137080493
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Number,2014,429441377.5505675,485398798.9291929,377481100.87189734
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Number,2014,743888238.2890276,825178178.9210709,666593450.1560469
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Number,2014,1173329615.839595,1312747331.77706,1046783832.6824548
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Percent,2014,0.12301610217695315,0.139447354132648,0.10806523774573885
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Percent,2014,0.20960806539907623,0.23212836776513565,0.18763573534506744
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Percent,2014,0.16666885274244156,0.186584003035894,0.14853452377940832
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Rate,2014,11675.678356394637,13197.052140627013,10262.979185975297
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Rate,2014,20390.9996942535,22619.26876648186,18272.243246628877
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Rate,2014,16015.515981511073,17918.51632136399,14288.212770898956
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2014,0.11995684452208845,0.13601017675075586,0.10553526913675569
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2014,0.200399670932628,0.22190475534537746,0.1793725660274946
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2014,0.16094755450331868,0.18008678787825735,0.14337951229245616
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2014,11372.406448404057,12864.09079022212,10002.886612210832
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2014,19441.100885957545,21556.983736850034,17420.071382766953
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2014,15432.55330304594,17263.67057376081,13778.999686189098
Prevalence,Global,Male,All ages,HIV/AIDS,Number,2013,14598453.057758378,15951084.446877906,13548330.473717049
Prevalence,Global,Female,All ages,HIV/AIDS,Number,2013,17398827.777913116,18104217.435167253,16736760.503941076
Prevalence,Global,Both,All ages,HIV/AIDS,Number,2013,31997280.835671484,33825409.58108505,30554016.368556816
Prevalence,Global,Male,All ages,HIV/AIDS,Percent,2013,0.00422990754727232,0.004622784680450164,0.003921715497327747
Prevalence,Global,Female,All ages,HIV/AIDS,Percent,2013,0.0049600553112382016,0.005165824850833315,0.004770853324307364
Prevalence,Global,Both,All ages,HIV/AIDS,Percent,2013,0.0045979466540817,0.004868200556158466,0.004393045862196234
Prevalence,Global,Male,All ages,HIV/AIDS,Rate,2013,401.395901490477,438.5875610226084,372.52195850288336
Prevalence,Global,Female,All ages,HIV/AIDS,Rate,2013,482.5716477026049,502.1362444397267,464.2086350118164
Prevalence,Global,Both,All ages,HIV/AIDS,Rate,2013,441.8073420515814,467.04950891217374,421.8792474935413
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Percent,2013,0.004097410495923995,0.004474363963457187,0.003798611858646238
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Percent,2013,0.004802727843504157,0.00500182990476403,0.004619919343504879
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Percent,2013,0.004448076709955471,0.00470532709857016,0.004247371618014119
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Rate,2013,388.5317250346765,424.26533385605734,360.7586143584212
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Rate,2013,466.0870617493055,484.68106532180684,448.52880653005985
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Rate,2013,426.6271433224583,450.73521147925254,407.7238257108101
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Number,2016,445397057.8596592,504480433.8429885,391267788.616831
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Number,2016,770599243.7174768,854819511.7339364,690407206.0757548
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Number,2016,1215996301.5771363,1362042001.0658731,1083315392.6934097
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Percent,2016,0.12473921706161263,0.14157424283231032,0.10955036142185187
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Percent,2016,0.2121615360316899,0.2351173461909328,0.18966141922505608
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Percent,2016,0.16882363516333906,0.18910005066653,0.15017614925594236
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Rate,2016,11841.976621195101,13412.85353820501,10402.816820777382
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Rate,2016,20640.726396833965,22896.590937797755,18492.759186040483
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Rate,2016,16225.0447019717,18173.733196880883,14454.682674599908
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2016,0.12068066360631884,0.13693083509610512,0.10604363998662404
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2016,0.2014940955498604,0.2234704756531662,0.18009785518482105
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2016,0.16184561893758728,0.18118130863300114,0.14385973228345178
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2016,11435.899672044125,12958.046449015823,10054.963614481225
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2016,19540.109745847087,21676.06363446283,17508.466434845664
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2016,15512.29217470704,17350.098635257407,13828.042107034127
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Number,2017,453394849.85244215,513842284.5953341,398172702.12780374
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Number,2017,785503018.418079,872922288.1909227,701140691.5587959
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Number,2017,1238897868.270521,1387345236.1598504,1101198861.0553155
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Percent,2017,0.1255802127115681,0.14252551805285815,0.11010844319636942
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Percent,2017,0.21380765525433867,0.23736717522293255,0.1908713176064887
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Percent,2017,0.17007832244698906,0.19059449449938362,0.15110090243890548
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Rate,2017,11923.912271914556,13513.630172704785,10471.615129259339
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Rate,2017,20804.670339902335,23120.039022560908,18570.267214438703
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Rate,2017,16348.59295017399,18307.51600130111,14531.506105277658
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2017,0.1210505616311898,0.1373532054824985,0.10623709295567636
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2017,0.20244037889781388,0.2246266198351922,0.18052024480209297
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2017,0.16250176078616385,0.18208162723946913,0.14432957483270129
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2017,11468.7940919562,13002.253614694668,10076.135267899828
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2017,19630.920255230514,21796.137697610637,17530.7867604053
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2017,15573.305684950592,17430.800082594957,13848.314258629733
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Number,2015,437377496.121171,494819162.68926156,384217293.4320345
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Number,2015,755831303.1319163,839223219.7324398,677101143.2861301
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Number,2015,1193208799.2530875,1336756825.0968153,1064849477.5844411
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Percent,2015,0.12388672122687351,0.14049957084739428,0.10878074247586456
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Percent,2015,0.210530826156182,0.2333624916306929,0.18867898503060299
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Percent,2015,0.16757172813008686,0.18783848775431214,0.14939524092903986
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Rate,2015,11759.606291879834,13304.019046492713,10330.30766640234
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Rate,2015,20479.792779595922,22739.356738372575,18346.54247299311
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Rate,2015,16102.811520486273,18040.047321752903,14370.553121938154
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2015,0.12030889506882558,0.13648696011023015,0.10590993279637112
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2015,0.2005766612490727,0.2224800800648198,0.17973594258080444
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2015,0.16120404244819525,0.18051406937478123,0.14358021449222674
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2015,11402.924664104727,12908.762607977134,10021.376571277271
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2015,19452.807073426906,21593.478957793268,17426.549408329247
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2015,15453.018858169266,17304.39975566963,13799.411740398995
Prevalence,Global,Male,All ages,HIV/AIDS,Number,2014,14951169.732950848,16355335.903173383,13867109.039869774
Prevalence,Global,Female,All ages,HIV/AIDS,Number,2014,17849806.884817094,18567861.43335039,17194088.79985726
Prevalence,Global,Both,All ages,HIV/AIDS,Number,2014,32800976.617767937,34666629.831779085,31345668.21507897
Prevalence,Global,Male,All ages,HIV/AIDS,Percent,2014,0.004282900408144178,0.004681645657406756,0.0039695256441226595
Prevalence,Global,Female,All ages,HIV/AIDS,Percent,2014,0.00502962418448891,0.005236642305938358,0.00484401811493399
Prevalence,Global,Both,All ages,HIV/AIDS,Percent,2014,0.00465933916290051,0.004923560554284047,0.004452296139191649
Prevalence,Global,Male,All ages,HIV/AIDS,Rate,2014,406.49331429000796,444.66986973969404,377.0198060700544
Prevalence,Global,Female,All ages,HIV/AIDS,Rate,2014,489.2877558703537,508.97061859886884,471.31362134083673
Prevalence,Global,Both,All ages,HIV/AIDS,Rate,2014,447.7212184362439,473.186695878891,427.85679614037053
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Percent,2014,0.0041407319961711585,0.004522567402452045,0.0038405236522436118
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Percent,2014,0.0048666284948506305,0.005061868549434427,0.004687238612890502
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Percent,2014,0.004501520001844737,0.004750434397875462,0.0043032016655742324
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Rate,2014,392.5544894667617,428.8861019098352,364.399500498603
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Rate,2014,472.1177308424352,490.74656728769685,454.75077146600466
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Rate,2014,431.6279170628712,455.72228936651425,412.9141037853386
Prevalence,Global,Male,All ages,HIV/AIDS,Number,2016,15702483.194071941,17161389.42370194,14570717.741399992
Prevalence,Global,Female,All ages,HIV/AIDS,Number,2016,18758554.78554572,19503924.908248033,18056382.581556316
Prevalence,Global,Both,All ages,HIV/AIDS,Number,2016,34461037.97961767,36386115.12439039,32900564.150305912
Prevalence,Global,Male,All ages,HIV/AIDS,Percent,2016,0.004397732014550897,0.00480294307112511,0.004077953887566356
Prevalence,Global,Female,All ages,HIV/AIDS,Percent,2016,0.005164629862595483,0.005376819956843489,0.0049730864217736315
Prevalence,Global,Both,All ages,HIV/AIDS,Percent,2016,0.0047844557013788595,0.0050537034405482946,0.004578714694520647
Prevalence,Global,Male,All ages,HIV/AIDS,Rate,2016,417.4891495073586,456.27776105952097,387.3983803953622
Prevalence,Global,Female,All ages,HIV/AIDS,Rate,2016,502.4533829810304,522.4183399836529,483.64549488073925
Prevalence,Global,Both,All ages,HIV/AIDS,Rate,2016,459.8138012183526,485.50011513902047,438.9923911499157
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Percent,2016,0.004234072792453466,0.004622739615434864,0.003930097521198884
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Percent,2016,0.004988614630899458,0.00518854321323223,0.004802410191930039
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Percent,2016,0.0046089839639802035,0.004862747972942211,0.004413616951357183
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Rate,2016,401.22353990660565,437.8645357416694,372.69306190404455
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Rate,2016,483.774375390829,502.78908495038513,465.86511574643816
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Rate,2016,441.75055381794607,466.1638085801294,422.2172010089917
Prevalence,Global,Male,All ages,HIV/AIDS,Number,2017,16074734.71288758,17594481.67089707,14907032.29961054
Prevalence,Global,Female,All ages,HIV/AIDS,Number,2017,19206344.564776726,19977961.199654996,18481119.559473693
Prevalence,Global,Both,All ages,HIV/AIDS,Number,2017,35281079.2776643,37224457.82172263,33687036.19641949
Prevalence,Global,Male,All ages,HIV/AIDS,Percent,2017,0.004452389567733265,0.004867771956071288,0.004127029775946347
Prevalence,Global,Female,All ages,HIV/AIDS,Percent,2017,0.005227835790414933,0.005439571978712823,0.005030565396886506
Prevalence,Global,Both,All ages,HIV/AIDS,Percent,2017,0.00484349158387222,0.005114687374202253,0.004621964913622087
Prevalence,Global,Male,All ages,HIV/AIDS,Rate,2017,422.7523241015013,462.7204212440069,392.04270942425075
Prevalence,Global,Female,All ages,HIV/AIDS,Rate,2017,508.695266263229,529.1321447232974,489.4871069006217
Prevalence,Global,Both,All ages,HIV/AIDS,Rate,2017,465.5718753948207,491.2168503185922,444.5367584995982
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Percent,2017,0.004277160622207641,0.004672801688247274,0.003967118086600696
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Percent,2017,0.005043758078206392,0.005248308753418646,0.004854028344496833
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Percent,2017,0.004658060582270656,0.004914792163280837,0.0044486540952194085
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Rate,2017,405.23036982827773,442.9741464005985,376.16677385114355
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Rate,2017,489.09803136118063,508.49162727724325,470.92134683107565
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Rate,2017,446.4005311459713,470.7341878756834,426.68054288752114
Prevalence,Global,Male,All ages,HIV/AIDS,Number,2015,15323358.519269433,16745236.744688747,14215315.164825264
Prevalence,Global,Female,All ages,HIV/AIDS,Number,2015,18305478.269360244,19032293.332991548,17643074.215072107
Prevalence,Global,Both,All ages,HIV/AIDS,Number,2015,33628836.78862967,35537078.46873476,32136124.750028584
Prevalence,Global,Male,All ages,HIV/AIDS,Percent,2015,0.0043403740481942335,0.0047455311414830005,0.004024679377642584
Prevalence,Global,Female,All ages,HIV/AIDS,Percent,2015,0.005098867102051431,0.0053047170182989045,0.004911502975781928
Prevalence,Global,Both,All ages,HIV/AIDS,Percent,2015,0.004722798101159479,0.004988426354731854,0.004515226544184806
Prevalence,Global,Male,All ages,HIV/AIDS,Rate,2015,411.9934492606121,450.22296100781824,382.2018991279382
Prevalence,Global,Female,All ages,HIV/AIDS,Rate,2015,496.0000996710024,515.6936765717992,478.0517853950883
Prevalence,Global,Both,All ages,HIV/AIDS,Rate,2015,453.8340823496047,479.58653751881155,433.68935945869026
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Percent,2015,0.004187517949241193,0.004576119550544192,0.00388497406129111
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Percent,2015,0.004929548042507622,0.005122814878697215,0.004747525990692594
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Percent,2015,0.004556250176383119,0.004803736109793663,0.004358134398440825
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Rate,2015,396.89033679896147,433.34642053149753,368.4662434735031
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Rate,2015,478.08726047771296,496.77603564363454,460.764930141572
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Rate,2015,436.7589385000239,461.1083376241152,417.8059905023639
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Number,2018,461438982.4711298,523325355.4674342,404729236.2400657
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Number,2018,800592705.1807288,888720846.0484924,715354464.7709639
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Number,2018,1262031687.6518588,1415621307.7107508,1122765686.0522578
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Percent,2018,0.12646434398737408,0.1434878960428499,0.11077612029141992
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Percent,2018,0.2155335421789415,0.239210197021105,0.1923141356406133
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Percent,2018,0.17139630651279394,0.1919395504619832,0.15247627510062975
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Rate,2018,12010.080511327693,13620.825052803826,10534.070369391635
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Rate,2018,20977.321018769482,23286.47558613852,18743.88831250089
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Rate,2018,16478.69625671108,18484.158339714122,14660.26161540947
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2018,0.12144660652425189,0.13783860568433934,0.10648697933075098
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2018,0.2034425110075416,0.22574299547179455,0.1815934870840682
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2018,0.1632000529069868,0.18288759758580522,0.14509852002324103
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2018,11503.621874338194,13054.253816177668,10097.931714985212
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2018,19727.267232589355,21899.571282226032,17637.503758300893
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2018,15638.017299114628,17518.28105423907,13915.469303347383
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Number,2019,470282811.09666955,533639374.6165905,412409080.17267513
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Number,2019,817900942.0689833,908964769.1758006,731481476.6879463
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Number,2019,1288183753.1656528,1444626651.7481713,1146920116.8613558
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Percent,2019,0.1275776297747375,0.14488104209214805,0.1117037341238038
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Percent,2019,0.2178465096212312,0.24182649735321876,0.1948788391208637
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Percent,2019,0.17312596657107404,0.19373487444734414,0.1541402639590573
Prevalence,Global,Male,All ages,Sexually transmitted infections excluding HIV,Rate,2019,12117.647228571786,13750.138291893236,10626.43079754196
Prevalence,Global,Female,All ages,Sexually transmitted infections excluding HIV,Rate,2019,21208.428838103788,23569.74253464362,18967.54490278964
Prevalence,Global,Both,All ages,Sexually transmitted infections excluding HIV,Rate,2019,16648.654513629805,18670.542899669905,14822.944889215023
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2019,0.12206346033188097,0.13860097787647072,0.1069664991230202
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2019,0.20500748643538805,0.22761718138487597,0.18318165598684932
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Percent,2019,0.1642927137356026,0.18391681764484502,0.14621153946404997
Prevalence,Global,Male,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2019,11559.152626097135,13123.970274932199,10143.452576030757
Prevalence,Global,Female,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2019,19879.861341379707,22055.210731585114,17762.15410172855
Prevalence,Global,Both,Age-standardized,Sexually transmitted infections excluding HIV,Rate,2019,15741.010902453467,17648.85913466122,14014.549628927356
Prevalence,Global,Male,All ages,HIV/AIDS,Number,2018,16444171.16128062,17968065.57821216,15253676.427710135
Prevalence,Global,Female,All ages,HIV/AIDS,Number,2018,19645089.057507064,20441492.286244582,18903597.02587511
Prevalence,Global,Both,All ages,HIV/AIDS,Number,2018,36089260.21878771,38066310.000230975,34448952.428809814
Prevalence,Global,Male,All ages,HIV/AIDS,Percent,2018,0.004506822221059218,0.004926931629338221,0.004183592641188715
Prevalence,Global,Female,All ages,HIV/AIDS,Percent,2018,0.005288822788170067,0.005506459863956158,0.005092492399800671
Prevalence,Global,Both,All ages,HIV/AIDS,Percent,2018,0.00490131172841599,0.005169971325247864,0.004677315066361715
Prevalence,Global,Male,All ages,HIV/AIDS,Rate,2018,427.99985933435886,467.66294661861457,397.0143159762234
Prevalence,Global,Female,All ages,HIV/AIDS,Rate,2018,514.7453092376255,535.6128565953546,495.31655816389224
Prevalence,Global,Both,All ages,HIV/AIDS,Rate,2018,471.2274367542365,497.0423217143898,449.8094849682122
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Percent,2018,0.004318232292521259,0.004715558474164075,0.004012007123366991
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Percent,2018,0.005094415080277441,0.005302615869485697,0.0049054761100233895
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Percent,2018,0.0047039429267925,0.004959033833126776,0.0044886350641929855
Prevalence,Global,Male,Age-standardized,HIV/AIDS,Rate,2018,409.02585030617706,446.4986032009676,379.7597678279871
Prevalence,Global,Female,Age-standardized,HIV/AIDS,Rate,2018,493.9895404969047,513.8699296002405,475.3002949418457
Prevalence,Global,Both,Age-standardized,HIV/AIDS,Rate,2018,450.73403095947765,475.20016114298693,430.69467264419586
Prevalence,Global,Male,All ages,HIV/AIDS,Number,2019,16798122.524677522,18379216.102656342,15593069.018285822
Prevalence,Global,Female,All ages,HIV/AIDS,Number,2019,20050031.439857464,20898453.641093824,19266710.29328311
Prevalence,Global,Both,All ages,HIV/AIDS,Number,2019,36848153.964534976,38856666.01493741,35149001.88077762
Prevalence,Global,Male,All ages,HIV/AIDS,Percent,2019,0.004557019083005859,0.004976038907148153,0.004232078248673931
Prevalence,Global,Female,All ages,HIV/AIDS,Percent,2019,0.005340312787473458,0.0055664107560260846,0.005130992829128078
Prevalence,Global,Both,All ages,HIV/AIDS,Percent,2019,0.004952257910536918,0.005223435856880331,0.0047202860675829295
Prevalence,Global,Male,All ages,HIV/AIDS,Rate,2019,432.83258085000716,473.5721821308404,401.78230017324546
Prevalence,Global,Female,All ages,HIV/AIDS,Rate,2019,519.9036253929343,541.9034800869164,499.59186153497933
