measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Switzerland,Both,Age-standardized,HIV/AIDS,Rate,1990,0.04039881627860631,0.042290677025753926,0.03853833928308411
Deaths,Republic of Moldova,Male,Age-standardized,HIV/AIDS,Rate,1990,2.072765071954375,2.203930295273031,1.940790629219333
Deaths,Republic of Moldova,Female,Age-standardized,HIV/AIDS,Rate,1990,0.3069867799759784,0.3249235960880884,0.28973561982463464
Deaths,Republic of Moldova,Both,Age-standardized,HIV/AIDS,Rate,1990,1.1552045744215855,1.219701716558763,1.0912104210590616
Deaths,Hungary,Male,Age-standardized,HIV/AIDS,Rate,1990,2.236965252556474,2.3336492956965014,2.147495698775558
Deaths,Hungary,Female,Age-standardized,HIV/AIDS,Rate,1990,0.46438597438976975,0.4979729885437197,0.4348956165035857
Deaths,Hungary,Both,Age-standardized,HIV/AIDS,Rate,1990,1.3004676151271395,1.3479372620779506,1.2576790458726714
Deaths,New Zealand,Male,Age-standardized,HIV/AIDS,Rate,2019,0.3033725723897599,0.3139100459298028,0.2933774186950906
Deaths,New Zealand,Female,Age-standardized,HIV/AIDS,Rate,2019,0.06917395537899416,0.07157562130635382,0.0668616668886482
Deaths,New Zealand,Both,Age-standardized,HIV/AIDS,Rate,2019,0.18036086153460038,0.18550535561825732,0.1754462761998562
Deaths,Luxembourg,Male,Age-standardized,HIV/AIDS,Rate,2019,0.48234204875293,0.5145770177693904,0.45336634719157864
Deaths,Luxembourg,Female,Age-standardized,HIV/AIDS,Rate,2019,0.1829292412670142,0.1952734704222949,0.17117164222887582
Deaths,Luxembourg,Both,Age-standardized,HIV/AIDS,Rate,2019,0.3351774839372627,0.35270410697651233,0.31956410898166965
Deaths,Switzerland,Male,Age-standardized,HIV/AIDS,Rate,2019,0.4602899987747546,0.489498188505313,0.4322070917031751
Deaths,Switzerland,Female,Age-standardized,HIV/AIDS,Rate,2019,0.21079951811498118,0.2246114748328239,0.19796425147397692
Deaths,Switzerland,Both,Age-standardized,HIV/AIDS,Rate,2019,0.33578480901370544,0.3514174321113922,0.31858090432708597
Deaths,Zambia,Male,Age-standardized,HIV/AIDS,Rate,2019,174.8533172906702,230.7051224087378,136.3245423418201
Deaths,Zambia,Female,Age-standardized,HIV/AIDS,Rate,2019,154.468003559028,187.53971639915127,122.85091956942395
Deaths,Zambia,Both,Age-standardized,HIV/AIDS,Rate,2019,164.91505205068233,190.91033592569465,144.0243568980842
Deaths,France,Male,Age-standardized,HIV/AIDS,Rate,1990,8.463561217428536,8.68281358033101,8.257099809247595
Deaths,France,Female,Age-standardized,HIV/AIDS,Rate,1990,1.3830632702140933,1.43670430866594,1.3331646907398194
Deaths,France,Both,Age-standardized,HIV/AIDS,Rate,1990,4.917928051982505,5.028669866721537,4.808345915469863
Deaths,Gabon,Male,Age-standardized,HIV/AIDS,Rate,1990,12.561477812622627,33.300644176887424,5.6875424014249
Deaths,Gabon,Female,Age-standardized,HIV/AIDS,Rate,1990,22.6296929900362,61.67118261060264,10.891332959626174
Deaths,Gabon,Both,Age-standardized,HIV/AIDS,Rate,1990,17.61142929119974,46.27041792507146,8.303638727830986
Deaths,Costa Rica,Male,Age-standardized,HIV/AIDS,Rate,2019,4.374157016106714,4.6435878563328385,4.111636243960858
Deaths,Costa Rica,Female,Age-standardized,HIV/AIDS,Rate,2019,1.4185771847196178,1.4975798297492333,1.3422111338654175
Deaths,Costa Rica,Both,Age-standardized,HIV/AIDS,Rate,2019,2.824906000974392,2.9514616636409343,2.6934927546499288
Deaths,Djibouti,Male,Age-standardized,HIV/AIDS,Rate,1990,0.15136734041030822,0.5107199413894709,0.018248222848767655
Deaths,Djibouti,Female,Age-standardized,HIV/AIDS,Rate,1990,0.18908405739602463,0.6273894207753943,0.021727787920909562
Deaths,Djibouti,Both,Age-standardized,HIV/AIDS,Rate,1990,0.16812792513833794,0.5544126528282513,0.019426023511477018
Deaths,Brunei Darussalam,Male,Age-standardized,HIV/AIDS,Rate,1990,0.4250597534205824,0.5420373560104329,0.3197085118593224
Deaths,Brunei Darussalam,Female,Age-standardized,HIV/AIDS,Rate,1990,0.2855908379347521,0.37427683408747103,0.20982761608576808
Deaths,Brunei Darussalam,Both,Age-standardized,HIV/AIDS,Rate,1990,0.35957445283049305,0.4570268295713643,0.27514798717922023
Deaths,France,Male,Age-standardized,HIV/AIDS,Rate,2019,0.833894482700407,0.8884576966509048,0.7814290948809282
Deaths,France,Female,Age-standardized,HIV/AIDS,Rate,2019,0.3259181542075124,0.34526527275062724,0.30633257082242116
Deaths,France,Both,Age-standardized,HIV/AIDS,Rate,2019,0.5742179804469159,0.6032843072163849,0.5467138852262192
Deaths,American Samoa,Male,Age-standardized,HIV/AIDS,Rate,2019,0.8461045236793536,2.7237959409934116,0.21413527667856036
Deaths,American Samoa,Female,Age-standardized,HIV/AIDS,Rate,2019,1.005424961765343,2.703751852004675,0.12431406159389177
Deaths,American Samoa,Both,Age-standardized,HIV/AIDS,Rate,2019,0.9272439863177103,2.5054996459604686,0.17418526525928285
Deaths,Sri Lanka,Male,Age-standardized,HIV/AIDS,Rate,2019,0.21590035337511362,0.31182619912437365,0.15866375075514655
Deaths,Sri Lanka,Female,Age-standardized,HIV/AIDS,Rate,2019,0.12821599054916918,0.23700049458331612,0.07841581399532618
Deaths,Sri Lanka,Both,Age-standardized,HIV/AIDS,Rate,2019,0.17018908483273384,0.2615619678776879,0.11898964566454663
Deaths,Burundi,Male,Age-standardized,HIV/AIDS,Rate,1990,116.50507338763221,331.53558714591276,43.012521390150916
Deaths,Burundi,Female,Age-standardized,HIV/AIDS,Rate,1990,152.54882939334152,426.3306415220095,63.10080537668399
Deaths,Burundi,Both,Age-standardized,HIV/AIDS,Rate,1990,135.58416254138785,371.6276634439913,53.623166593269566
Deaths,Iraq,Male,Age-standardized,HIV/AIDS,Rate,2019,0.11924439538946038,0.4602885995257806,0.03344461982345275
Deaths,Iraq,Female,Age-standardized,HIV/AIDS,Rate,2019,0.2745295168254168,1.0564309059252186,0.0437260873409206
Deaths,Iraq,Both,Age-standardized,HIV/AIDS,Rate,2019,0.19496307823411743,0.7556088526734491,0.03862658840712312
Deaths,Burundi,Male,Age-standardized,HIV/AIDS,Rate,2019,22.92278026640521,31.463643288560363,17.84938856979628
Deaths,Burundi,Female,Age-standardized,HIV/AIDS,Rate,2019,24.941578125945473,33.03794624447659,19.08658189194662
Deaths,Burundi,Both,Age-standardized,HIV/AIDS,Rate,2019,23.90462154556678,31.407869870329876,19.114505894074952
Deaths,Dominican Republic,Male,Age-standardized,HIV/AIDS,Rate,2019,16.13423447151997,24.478059364883144,11.259061384080278
Deaths,Dominican Republic,Female,Age-standardized,HIV/AIDS,Rate,2019,9.156293172274639,17.2382717664202,3.9591287696295328
Deaths,Dominican Republic,Both,Age-standardized,HIV/AIDS,Rate,2019,12.653672115490599,18.460805243643303,9.169118248533396
Deaths,Guinea,Male,Age-standardized,HIV/AIDS,Rate,2019,41.99386106281997,60.04959742417124,28.103361275018514
Deaths,Guinea,Female,Age-standardized,HIV/AIDS,Rate,2019,48.75763890110382,69.86732744935574,34.05093529049993
Deaths,Guinea,Both,Age-standardized,HIV/AIDS,Rate,2019,45.806534383328824,64.21619272787463,32.64090586218482
Deaths,Brunei Darussalam,Male,Age-standardized,HIV/AIDS,Rate,2019,1.5504905871011727,1.7870137660234473,1.339425843983082
Deaths,Brunei Darussalam,Female,Age-standardized,HIV/AIDS,Rate,2019,0.7101845301082387,0.8143730200895912,0.6222091644995245
Deaths,Brunei Darussalam,Both,Age-standardized,HIV/AIDS,Rate,2019,1.1434939171288188,1.2997067024519986,1.003835965481312
Deaths,Afghanistan,Male,Age-standardized,HIV/AIDS,Rate,1990,0.5437020939759623,2.089498835081107,0.020800909566533785
Deaths,Afghanistan,Female,Age-standardized,HIV/AIDS,Rate,1990,0.2047516433726851,0.8124567729336479,0.004841627923895032
Deaths,Afghanistan,Both,Age-standardized,HIV/AIDS,Rate,1990,0.3660786430947308,1.3953086182521788,0.013798386327900296
Deaths,Madagascar,Male,Age-standardized,HIV/AIDS,Rate,2019,9.388938897918445,14.968473131669741,5.7318257470892275
Deaths,Madagascar,Female,Age-standardized,HIV/AIDS,Rate,2019,14.6079455328816,20.826589604096522,9.969253814107862
Deaths,Madagascar,Both,Age-standardized,HIV/AIDS,Rate,2019,12.029787559687483,17.35630472503826,7.930860970903286
Deaths,Papua New Guinea,Male,Age-standardized,HIV/AIDS,Rate,2019,40.7164142242852,120.87486644272039,12.934367009415885
Deaths,Papua New Guinea,Female,Age-standardized,HIV/AIDS,Rate,2019,49.827555693026476,133.66605315990293,17.82864522629828
Deaths,Papua New Guinea,Both,Age-standardized,HIV/AIDS,Rate,2019,45.225735223788924,126.67267245090224,15.300770028072607
Deaths,Mongolia,Male,Age-standardized,HIV/AIDS,Rate,2019,0.8157576242702315,2.072294216582075,0.08330367918660131
Deaths,Mongolia,Female,Age-standardized,HIV/AIDS,Rate,2019,0.17107358966821695,0.5319768783225433,0.01594967194090059
Deaths,Mongolia,Both,Age-standardized,HIV/AIDS,Rate,2019,0.4645696581038324,1.1844751699607368,0.049900837510142265
Deaths,Guatemala,Male,Age-standardized,HIV/AIDS,Rate,2019,6.185670325249469,6.565026258341016,5.811739996279059
Deaths,Guatemala,Female,Age-standardized,HIV/AIDS,Rate,2019,2.4501593841640408,2.595989417284606,2.3169495093267334
Deaths,Guatemala,Both,Age-standardized,HIV/AIDS,Rate,2019,4.158467684295841,4.3587317011197735,3.9864808508566116
Deaths,Marshall Islands,Male,Age-standardized,HIV/AIDS,Rate,2019,6.75175057201462,55.40797361798252,0.028410197796286406
Deaths,Marshall Islands,Female,Age-standardized,HIV/AIDS,Rate,2019,7.889247970191014,57.76878329357692,0.025114000753181598
Deaths,Marshall Islands,Both,Age-standardized,HIV/AIDS,Rate,2019,7.305952301541517,59.32982481305467,0.035182788105605343
Deaths,North Macedonia,Male,Age-standardized,HIV/AIDS,Rate,2019,0.11106767645828008,0.1328686766367385,0.09335178829402738
Deaths,North Macedonia,Female,Age-standardized,HIV/AIDS,Rate,2019,0.0940529074305808,0.11513093908146041,0.07125049875628513
Deaths,North Macedonia,Both,Age-standardized,HIV/AIDS,Rate,2019,0.1026844508833661,0.12367311392999013,0.08340077575429292
Deaths,Slovakia,Male,Age-standardized,HIV/AIDS,Rate,2019,0.09579419262339206,0.11421645828866267,0.07876896279993002
Deaths,Slovakia,Female,Age-standardized,HIV/AIDS,Rate,2019,0.04457011181107824,0.05595950855854809,0.030763070828303356
Deaths,Slovakia,Both,Age-standardized,HIV/AIDS,Rate,2019,0.07006709814176262,0.08266977539964289,0.05519826958184231
Deaths,Kyrgyzstan,Male,Age-standardized,HIV/AIDS,Rate,2019,3.7530531289191638,3.987309196005855,3.5343692618740414
Deaths,Kyrgyzstan,Female,Age-standardized,HIV/AIDS,Rate,2019,1.596861541483218,1.7143207861463394,1.4793017209797321
Deaths,Kyrgyzstan,Both,Age-standardized,HIV/AIDS,Rate,2019,2.6474877663899385,2.769610922897491,2.5220690396628567
Deaths,Honduras,Male,Age-standardized,HIV/AIDS,Rate,1990,2.728557729887904,3.5617997981821765,1.9475055481116754
Deaths,Honduras,Female,Age-standardized,HIV/AIDS,Rate,1990,1.6196353574599143,1.98927466737736,1.2148385077520945
Deaths,Honduras,Both,Age-standardized,HIV/AIDS,Rate,1990,2.1588787811797907,2.7575126720980037,1.5634577341905491
Deaths,Bangladesh,Male,Age-standardized,HIV/AIDS,Rate,1990,0.0,0.0,0.0
Deaths,Bangladesh,Female,Age-standardized,HIV/AIDS,Rate,1990,0.0,0.0,0.0
Deaths,Bangladesh,Both,Age-standardized,HIV/AIDS,Rate,1990,0.0,0.0,0.0
Deaths,Guinea,Male,Age-standardized,HIV/AIDS,Rate,1990,3.9173841829535108,7.277661694707555,2.3265155317478947
Deaths,Guinea,Female,Age-standardized,HIV/AIDS,Rate,1990,5.28966657561127,9.510495489200316,3.2441782308391147
Deaths,Guinea,Both,Age-standardized,HIV/AIDS,Rate,1990,4.655297818878304,8.382844777202486,2.8157375920633694
Deaths,American Samoa,Male,Age-standardized,HIV/AIDS,Rate,1990,0.32311101856361335,0.7159020200723113,0.07210170820836363
Deaths,American Samoa,Female,Age-standardized,HIV/AIDS,Rate,1990,0.07417899341048091,0.17101912149548554,0.01664111658228969
Deaths,American Samoa,Both,Age-standardized,HIV/AIDS,Rate,1990,0.20291847594959156,0.44090409785772594,0.046999313833043656
Deaths,Uruguay,Male,Age-standardized,HIV/AIDS,Rate,2019,7.4701076688468095,7.673179550798117,7.270524263687876
Deaths,Uruguay,Female,Age-standardized,HIV/AIDS,Rate,2019,1.8344379113771845,1.8869847123720969,1.780411021217596
Deaths,Uruguay,Both,Age-standardized,HIV/AIDS,Rate,2019,4.507778320736865,4.615675166725394,4.406771010034687
Deaths,Micronesia (Federated States of),Male,Age-standardized,HIV/AIDS,Rate,2019,61.625569040956876,369.53119491782786,1.0982848004266816
Deaths,Micronesia (Federated States of),Female,Age-standardized,HIV/AIDS,Rate,2019,37.741797812859325,184.68730149299248,0.9427866237697677
Deaths,Micronesia (Federated States of),Both,Age-standardized,HIV/AIDS,Rate,2019,49.68668152299402,257.1014393114647,1.1848918197159386
Deaths,Sri Lanka,Male,Age-standardized,HIV/AIDS,Rate,1990,0.22985020583335106,0.3375325066957902,0.10307493092317237
Deaths,Sri Lanka,Female,Age-standardized,HIV/AIDS,Rate,1990,0.13115601951872624,0.19079860748469937,0.06420298422503537
Deaths,Sri Lanka,Both,Age-standardized,HIV/AIDS,Rate,1990,0.180663386015512,0.2665721146248677,0.08256074105278516
Deaths,Slovenia,Male,Age-standardized,HIV/AIDS,Rate,2019,0.15280620691110233,0.16303299754293643,0.14266487406902598
Deaths,Slovenia,Female,Age-standardized,HIV/AIDS,Rate,2019,0.0300703187150253,0.03262858350711258,0.027723319864744092
Deaths,Slovenia,Both,Age-standardized,HIV/AIDS,Rate,2019,0.09358179698907315,0.09903384886998946,0.08808295453821283
Deaths,Tokelau,Male,Age-standardized,HIV/AIDS,Rate,2019,11.440308841519094,59.4788725337633,0.16058595622606686
Deaths,Tokelau,Female,Age-standardized,HIV/AIDS,Rate,2019,6.356115655675069,33.37449962816954,0.06280569864728208
Deaths,Tokelau,Both,Age-standardized,HIV/AIDS,Rate,2019,8.924770008718111,43.205062829650046,0.1387358429747463
Deaths,Grenada,Male,Age-standardized,HIV/AIDS,Rate,2019,6.822264688563196,7.011359187976075,6.635702260204707
Deaths,Grenada,Female,Age-standardized,HIV/AIDS,Rate,2019,2.742229591764714,2.8080176046781378,2.675692092060379
Deaths,Grenada,Both,Age-standardized,HIV/AIDS,Rate,2019,4.831227353719922,4.931834788197155,4.730343420939587
Deaths,Tokelau,Male,Age-standardized,HIV/AIDS,Rate,1990,0.4799195829307692,1.7823067774753412,0.04159928141235366
Deaths,Tokelau,Female,Age-standardized,HIV/AIDS,Rate,1990,0.13153881159921738,0.44084320948422384,0.01337771267703123
Deaths,Tokelau,Both,Age-standardized,HIV/AIDS,Rate,1990,0.293325430200397,0.993160254686286,0.028871752180947678
Deaths,Lesotho,Male,Age-standardized,HIV/AIDS,Rate,1990,29.11004462725928,54.94078585508429,16.81524053437378
Deaths,Lesotho,Female,Age-standardized,HIV/AIDS,Rate,1990,35.53143482025089,65.03262976215501,21.34290999811778
Deaths,Lesotho,Both,Age-standardized,HIV/AIDS,Rate,1990,32.42197615866642,58.716934985000805,19.109845860034145
Deaths,Azerbaijan,Male,Age-standardized,HIV/AIDS,Rate,1990,0.33333581939280776,0.5266722224203906,0.07608184307732323
Deaths,Azerbaijan,Female,Age-standardized,HIV/AIDS,Rate,1990,0.07881834125748978,0.11340792363216577,0.030357762928236734
Deaths,Azerbaijan,Both,Age-standardized,HIV/AIDS,Rate,1990,0.20127593021541715,0.31184054382805054,0.05324582652286935
Deaths,Saudi Arabia,Male,Age-standardized,HIV/AIDS,Rate,2019,1.5008857301939431,4.170185267777169,0.48543467885649566
Deaths,Saudi Arabia,Female,Age-standardized,HIV/AIDS,Rate,2019,1.960643119089918,6.038770667218014,0.8419728815969313
Deaths,Saudi Arabia,Both,Age-standardized,HIV/AIDS,Rate,2019,1.6783359940823124,4.837144085880719,0.6481105562244073
Deaths,Ghana,Male,Age-standardized,HIV/AIDS,Rate,2019,46.30454963142324,56.49420666376589,38.519758986821934
Deaths,Ghana,Female,Age-standardized,HIV/AIDS,Rate,2019,63.88394655751502,80.09262942438332,52.882051027024026
Deaths,Ghana,Both,Age-standardized,HIV/AIDS,Rate,2019,55.63608893158001,67.75000670047724,46.929951342048696
Deaths,Uganda,Male,Age-standardized,HIV/AIDS,Rate,1990,577.1632277550541,852.6995490296899,376.2693581839564
Deaths,Uganda,Female,Age-standardized,HIV/AIDS,Rate,1990,609.8933182648829,830.7269177422173,406.6757482540206
Deaths,Uganda,Both,Age-standardized,HIV/AIDS,Rate,1990,595.0181044240042,819.3251206726898,398.76213468608734
Deaths,Argentina,Male,Age-standardized,HIV/AIDS,Rate,2019,5.265931764024841,5.406218357849234,5.121077489066167
Deaths,Argentina,Female,Age-standardized,HIV/AIDS,Rate,2019,2.189697580416068,2.263335658276122,2.117531828590123
Deaths,Argentina,Both,Age-standardized,HIV/AIDS,Rate,2019,3.6799952462017482,3.7587164324850177,3.5989706071130256
Deaths,Tuvalu,Male,Age-standardized,HIV/AIDS,Rate,2019,11.05488526704301,57.162890938332495,0.15567351463380233
Deaths,Tuvalu,Female,Age-standardized,HIV/AIDS,Rate,2019,6.091102057169052,32.599417108252815,0.0612241364807455
Deaths,Tuvalu,Both,Age-standardized,HIV/AIDS,Rate,2019,8.656362742911575,42.02582686914255,0.13153878694265525
Deaths,Central African Republic,Male,Age-standardized,HIV/AIDS,Rate,2019,115.3428745124348,149.00550990045448,91.41772715544825
Deaths,Central African Republic,Female,Age-standardized,HIV/AIDS,Rate,2019,166.5714961226081,219.03988991441278,131.6281529983593
Deaths,Central African Republic,Both,Age-standardized,HIV/AIDS,Rate,2019,141.84448495376648,185.48868552502813,115.8554919520027
Deaths,Greece,Male,Age-standardized,HIV/AIDS,Rate,2019,0.3110467373635632,0.33144782875342255,0.29026589362216026
Deaths,Greece,Female,Age-standardized,HIV/AIDS,Rate,2019,0.08508252016349581,0.09004173972987344,0.08035365711656563
Deaths,Greece,Both,Age-standardized,HIV/AIDS,Rate,2019,0.19660891850878537,0.20712311354786977,0.18600048025055999
Deaths,Saint Kitts and Nevis,Male,Age-standardized,HIV/AIDS,Rate,2019,61.763391995050554,160.96157706854382,11.382057828206962
Deaths,Saint Kitts and Nevis,Female,Age-standardized,HIV/AIDS,Rate,2019,26.982324711340627,74.12402425327365,2.2977780554173948
Deaths,Saint Kitts and Nevis,Both,Age-standardized,HIV/AIDS,Rate,2019,44.58691457659597,116.05011288124281,7.550481135457345
Deaths,Honduras,Male,Age-standardized,HIV/AIDS,Rate,2019,1.3273647905778103,1.7263463221357238,1.0557840114053012
Deaths,Honduras,Female,Age-standardized,HIV/AIDS,Rate,2019,0.7339791055960733,1.097196226847073,0.4981807187342996
Deaths,Honduras,Both,Age-standardized,HIV/AIDS,Rate,2019,1.0110104115931797,1.3070755427294956,0.771412337001138
Deaths,Jordan,Male,Age-standardized,HIV/AIDS,Rate,2019,0.3069402534986907,0.45853844001118665,0.18403999961202086
Deaths,Jordan,Female,Age-standardized,HIV/AIDS,Rate,2019,0.18647722000886663,0.22464912881729648,0.15666238698603832
Deaths,Jordan,Both,Age-standardized,HIV/AIDS,Rate,2019,0.2512635367053718,0.3358217181207617,0.18171596688707198
Deaths,Barbados,Male,Age-standardized,HIV/AIDS,Rate,1990,23.96961259495084,24.605972886956298,23.37271462338785
Deaths,Barbados,Female,Age-standardized,HIV/AIDS,Rate,1990,7.114790594623201,7.2761567615377745,6.9512356059755875
Deaths,Barbados,Both,Age-standardized,HIV/AIDS,Rate,1990,15.042592853629777,15.341990834470147,14.74484303448529
Deaths,Austria,Male,Age-standardized,HIV/AIDS,Rate,2019,0.512878688157196,0.5447657381912058,0.4824432790489903
Deaths,Austria,Female,Age-standardized,HIV/AIDS,Rate,2019,0.16360957140391902,0.17379207307372152,0.153297999315674
Deaths,Austria,Both,Age-standardized,HIV/AIDS,Rate,2019,0.33798339849777254,0.35454735564937045,0.32135547896334526
Deaths,Taiwan (Province of China),Male,Age-standardized,HIV/AIDS,Rate,2019,1.0382724577954197,1.1388024846606233,0.9433041026533744
Deaths,Taiwan (Province of China),Female,Age-standardized,HIV/AIDS,Rate,2019,0.11012690639443078,0.1196627245690311,0.10160967696109056
Deaths,Taiwan (Province of China),Both,Age-standardized,HIV/AIDS,Rate,2019,0.5708174776660708,0.6206876767230353,0.5230351709269652
Deaths,Viet Nam,Male,Age-standardized,HIV/AIDS,Rate,2019,10.155095016873739,13.5201288367835,7.772797974007135
Deaths,Viet Nam,Female,Age-standardized,HIV/AIDS,Rate,2019,1.0082130019257154,1.5115602810167044,0.7453156291272497
Deaths,Viet Nam,Both,Age-standardized,HIV/AIDS,Rate,2019,5.5977272109091265,7.499954360023648,4.3109572607042566
Deaths,Afghanistan,Male,Age-standardized,HIV/AIDS,Rate,2019,1.2724720617808223,6.759167387120018,0.026483811235038065
Deaths,Afghanistan,Female,Age-standardized,HIV/AIDS,Rate,2019,0.6586726614423978,3.296876776283383,0.0040008750595576644
Deaths,Afghanistan,Both,Age-standardized,HIV/AIDS,Rate,2019,0.962525706799486,4.896946896991081,0.017531108727377752
Deaths,Lebanon,Male,Age-standardized,HIV/AIDS,Rate,2019,1.2852441188800163,6.901596629452553,0.04723670161372559
Deaths,Lebanon,Female,Age-standardized,HIV/AIDS,Rate,2019,1.0364558402525574,4.694358920302917,0.008213994457882125
Deaths,Lebanon,Both,Age-standardized,HIV/AIDS,Rate,2019,1.147025507293865,5.343598451946594,0.028314448244629416
Deaths,Barbados,Male,Age-standardized,HIV/AIDS,Rate,2019,9.529055374308056,9.784768520788901,9.266610785477347
Deaths,Barbados,Female,Age-standardized,HIV/AIDS,Rate,2019,4.920334111575393,5.040199787793779,4.807393424852299
Deaths,Barbados,Both,Age-standardized,HIV/AIDS,Rate,2019,7.100061734860534,7.233319816693313,6.967588176549024
Deaths,Belarus,Male,Age-standardized,HIV/AIDS,Rate,2019,3.8967024977968188,4.220053695006436,3.6021682179878143
Deaths,Belarus,Female,Age-standardized,HIV/AIDS,Rate,2019,1.5305061623354799,1.6198990775466677,1.4435071245758782
Deaths,Belarus,Both,Age-standardized,HIV/AIDS,Rate,2019,2.693586782221832,2.8629953170505313,2.537964696779745
Deaths,Haiti,Male,Age-standardized,HIV/AIDS,Rate,2019,51.766064545407396,72.15307597554936,38.84709331282437
Deaths,Haiti,Female,Age-standardized,HIV/AIDS,Rate,2019,57.15970304774634,79.30889294891881,40.44159785834994
Deaths,Haiti,Both,Age-standardized,HIV/AIDS,Rate,2019,54.63818575547275,69.5983933387828,44.05113399586725
Deaths,North Macedonia,Male,Age-standardized,HIV/AIDS,Rate,1990,0.0397882446378592,0.04632092141895097,0.031601416746351606
Deaths,North Macedonia,Female,Age-standardized,HIV/AIDS,Rate,1990,0.01688460806245293,0.018974927440156372,0.014334186504893914
Deaths,North Macedonia,Both,Age-standardized,HIV/AIDS,Rate,1990,0.028300261504992878,0.032380390140585136,0.02321363465458815
Deaths,San Marino,Male,Age-standardized,HIV/AIDS,Rate,1990,1.817481967696699,5.140433114312734,0.5771064341835793
Deaths,San Marino,Female,Age-standardized,HIV/AIDS,Rate,1990,0.5528670884629776,2.3763376608549813,0.10711520242387511
Deaths,San Marino,Both,Age-standardized,HIV/AIDS,Rate,1990,1.191665444746948,3.504636630030496,0.36327374629927356
Deaths,San Marino,Male,Age-standardized,HIV/AIDS,Rate,2019,1.8413527414167463,6.835267549360327,0.4534080659311334
Deaths,San Marino,Female,Age-standardized,HIV/AIDS,Rate,2019,1.2606192333288808,4.679418642255033,0.16220069035415702
Deaths,San Marino,Both,Age-standardized,HIV/AIDS,Rate,2019,1.5419470116736032,4.914234552969216,0.33347329621155036
Deaths,Iraq,Male,Age-standardized,HIV/AIDS,Rate,1990,0.03450985896736615,0.059884676403097865,0.019423874756109287
Deaths,Iraq,Female,Age-standardized,HIV/AIDS,Rate,1990,0.04370769288299806,0.07406695663163254,0.02564052272297599
Deaths,Iraq,Both,Age-standardized,HIV/AIDS,Rate,1990,0.03897268212998949,0.06610472570980229,0.022570547498630307
Deaths,Greenland,Male,Age-standardized,HIV/AIDS,Rate,2019,2.358669816564134,3.0024061207727715,1.767977499426957
Deaths,Greenland,Female,Age-standardized,HIV/AIDS,Rate,2019,2.7144473890403527,3.2156424466496976,2.181364281953804
Deaths,Greenland,Both,Age-standardized,HIV/AIDS,Rate,2019,2.518071847790237,3.001970758237019,2.0244103291218014
Deaths,Argentina,Male,Age-standardized,HIV/AIDS,Rate,1990,2.6604253971240746,2.7217972848391616,2.601966700526453
Deaths,Argentina,Female,Age-standardized,HIV/AIDS,Rate,1990,0.8840259373227838,0.9065474107802849,0.8610492119753395
Deaths,Argentina,Both,Age-standardized,HIV/AIDS,Rate,1990,1.7464723357305891,1.7797112305519427,1.7144897470945153
Deaths,Lao People's Democratic Republic,Male,Age-standardized,HIV/AIDS,Rate,2019,9.083942626088572,71.94127653420772,0.04975775731061585
Deaths,Lao People's Democratic Republic,Female,Age-standardized,HIV/AIDS,Rate,2019,2.269020290631217,17.289209373299318,0.012690066769309746
Deaths,Lao People's Democratic Republic,Both,Age-standardized,HIV/AIDS,Rate,2019,5.651722553741185,41.22495752788721,0.041655476017778345
Deaths,Estonia,Male,Age-standardized,HIV/AIDS,Rate,2019,3.923786230918954,4.230515118688733,3.6282220116635506
Deaths,Estonia,Female,Age-standardized,HIV/AIDS,Rate,2019,1.1210300111314855,1.1859790863942703,1.0573715554920844
Deaths,Estonia,Both,Age-standardized,HIV/AIDS,Rate,2019,2.556338648050266,2.720535139460694,2.400958472719684
Deaths,Republic of Korea,Male,Age-standardized,HIV/AIDS,Rate,2019,0.3225700799987282,0.34761750761980476,0.30067687359371253
Deaths,Republic of Korea,Female,Age-standardized,HIV/AIDS,Rate,2019,0.038811148977411516,0.04215006169361758,0.03559463082559522
Deaths,Republic of Korea,Both,Age-standardized,HIV/AIDS,Rate,2019,0.18126054618322837,0.19368962709730464,0.16995272285019017
Deaths,Maldives,Male,Age-standardized,HIV/AIDS,Rate,2019,0.06003998097616665,0.0673557982172212,0.05183006709953991
Deaths,Maldives,Female,Age-standardized,HIV/AIDS,Rate,2019,0.334526133024077,0.36684845651060427,0.29914834083172825
Deaths,Maldives,Both,Age-standardized,HIV/AIDS,Rate,2019,0.168105861109985,0.18320439922910645,0.15070296281675988
Deaths,Serbia,Male,Age-standardized,HIV/AIDS,Rate,2019,0.7706407100750285,1.6565359636507466,0.4811091319207556
Deaths,Serbia,Female,Age-standardized,HIV/AIDS,Rate,2019,0.24257446281078596,0.4858144725981551,0.1505034384681417
Deaths,Serbia,Both,Age-standardized,HIV/AIDS,Rate,2019,0.5063877354006345,1.0559049609752107,0.31766845462256194
Deaths,Comoros,Male,Age-standardized,HIV/AIDS,Rate,2019,0.42606084914291703,3.31590346037875,0.005044984040946419
Deaths,Comoros,Female,Age-standardized,HIV/AIDS,Rate,2019,0.13336282213689027,1.0713666862889315,0.0015617200090837892
Deaths,Comoros,Both,Age-standardized,HIV/AIDS,Rate,2019,0.2772023938784681,2.090768973367327,0.0035501548094615067
Deaths,Mali,Male,Age-standardized,HIV/AIDS,Rate,2019,28.638645161024126,39.008124957094154,20.77036603103905
Deaths,Mali,Female,Age-standardized,HIV/AIDS,Rate,2019,33.837774568323546,45.271726885858186,24.694563709315194
